player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
DeAndre' Bembry,22000398,2021-02-11,1,0.9856763,3200.0,3200.0,10.0,SF,SF,SG
Furkan Korkmaz,22000394,2021-02-11,0,0.01406033,3700.0,3700.0,10.0,SG/SF,SG/SF,SG
Kemba Walker,22000398,2021-02-11,0,0.01406033,6500.0,6500.0,23.0,PG,PG,PG
Pascal Siakam,22000398,2021-02-11,0,0.01406033,8000.0,8000.0,36.0,PF/C,PF/C,PF
P.J. Tucker,22000392,2021-02-11,0,0.01406033,3700.0,3700.0,10.0,PF/C,PF/C,PF
Kyle Lowry,22000398,2021-02-11,0,0.01406033,7300.0,7300.0,29.0,PG,PG,PG
Juan Toscano-Anderson,22000393,2021-02-11,1,0.985149,5100.0,5100.0,15.0,SF/PF,SF/PF,PF
Semi Ojeleye,22000398,2021-02-11,0,0.01406033,3200.0,3200.0,10.0,SF/PF,SF/PF,PF
Malcolm Brogdon,22000391,2021-02-11,0,0.01406033,7500.0,7500.0,31.0,PG,PG,PG
Victor Oladipo,22000392,2021-02-11,0,0.01406033,7800.0,7800.0,34.0,PG/SG,PG/SG,SG
John Wall,22000392,2021-02-11,0,0.01406033,7100.0,7100.0,33.0,PG,PG,PG
James Ennis III,22000393,2021-02-11,0,0.01406033,4200.0,4200.0,11.0,SF,SF,SF
Precious Achiuwa,22000392,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,PF/C,PF/C,C
Daniel Theis,22000398,2021-02-11,4,3.1192348,4900.0,4900.0,14.0,PF/C,PF/C,PF
Saddiq Bey,22000391,2021-02-11,0,0.01406033,3500.0,3500.0,10.0,SF/PF,SF/PF,SF
Grant Williams,22000398,2021-02-11,1,0.98575425,3600.0,3600.0,10.0,SF/PF,SF/PF,SF
Derrick Jones Jr.,22000394,2021-02-11,1,0.9856763,3800.0,3800.0,11.0,SF/PF,SF/PF,SF
Doug McDermott,22000391,2021-02-11,0,0.01406033,5000.0,5000.0,12.0,SF/PF,SF/PF,SF
Edmond Sumner,22000391,2021-02-11,0,0.01406033,3200.0,3200.0,10.0,PG/SG,PG/SG,SG
DeMarcus Cousins,22000392,2021-02-11,0,0.01406033,6900.0,6900.0,26.0,C,C,C
Seth Curry,22000394,2021-02-11,0,0.01406033,4700.0,4700.0,11.0,SG,SG,SG
Dennis Smith Jr.,22000391,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,PG,PG,PG
Harry Giles III,22000394,2021-02-11,0,0.01406033,3200.0,3200.0,10.0,C,C,C
Damion Lee,22000393,2021-02-11,0,0.01406033,3800.0,3800.0,10.0,PG/SG,PG/SG,SG
Ben McLemore,22000392,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,SG,SG,SG
Aron Baynes,22000398,2021-02-11,0,0.01406033,3700.0,3700.0,10.0,C,C,C
Matt Thomas,22000398,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,SG,SG,SG
Justin Holiday,22000391,2021-02-11,0,0.01406033,5700.0,5700.0,19.0,SG/SF,SG/SF,SF
Terence Davis,22000398,2021-02-11,0,0.01406033,3500.0,3500.0,10.0,PG/SG,PG/SG,SG
Chuma Okeke,22000393,2021-02-11,0,0.01406033,3600.0,3600.0,10.0,PF/C,PF/C,PF
Khem Birch,22000393,2021-02-11,2,1.9750917,3500.0,3500.0,10.0,PF/C,PF/C,C
Brad Wanamaker,22000393,2021-02-11,0,0.01406033,3300.0,3300.0,10.0,PG,PG,PG
Deividas Sirvydis,22000391,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Tyrese Maxey,22000394,2021-02-11,0,0.01406033,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Matisse Thybulle,22000394,2021-02-11,0,0.04325188,3100.0,3100.0,10.0,SF,SF,SF
Gabe Vincent,22000392,2021-02-11,0,0.01406033,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Aaron Nesmith,22000398,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,SG,SG,SG
Paul Watson,22000398,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Ben Simmons,22000394,2021-02-11,1,0.9856763,8300.0,8300.0,35.0,PG/SF,PG/SF,PG
Robert Covington,22000394,2021-02-11,1,0.9809177,5900.0,5900.0,18.0,PF,PF,PF
Carsen Edwards,22000398,2021-02-11,0,0.01406033,3300.0,3300.0,10.0,SG,SG,PG
Anfernee Simons,22000394,2021-02-11,0,0.01406033,4200.0,4200.0,10.0,PG/SG,PG/SG,PG
Josh Jackson,22000391,2021-02-11,0,0.05640105,5800.0,5800.0,14.0,SG/SF,SG/SF,SG
Svi Mykhailiuk,22000391,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,SG,SG,SG
Draymond Green,22000393,2021-02-11,2,1.9807107,6800.0,6800.0,25.0,PF/C,PF/C,PF
Dwight Howard,22000394,2021-02-11,1,1.2517189,3800.0,3800.0,11.0,C,C,C
Kent Bazemore,22000393,2021-02-11,0,0.01406033,3800.0,3800.0,10.0,SG/SF,SG/SF,SF
Wayne Ellington,22000391,2021-02-11,1,0.9856763,4200.0,4200.0,10.0,SG,SG,SG
Tacko Fall,22000398,2021-02-11,0,0.84202236,3000.0,3000.0,10.0,C,C,C
David Nwaba,22000392,2021-02-11,0,0.01406033,3800.0,3800.0,10.0,SG/SF,SG/SF,SF
Duncan Robinson,22000392,2021-02-11,0,0.01406033,4500.0,4500.0,10.0,SG,SG,SG
Javonte Green,22000398,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,SF,SF,SF
Eric Paschall,22000393,2021-02-11,0,0.01406033,4200.0,4200.0,10.0,PF/C,PF/C,PF
Tremont Waters,22000398,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,PG,PG,PG
Tristan Thompson,22000398,2021-02-11,0,0.01406033,4600.0,4600.0,10.0,C,C,C
Aaron Holiday,22000391,2021-02-11,0,0.01406033,3300.0,3300.0,10.0,PG/SG,PG/SG,SG
Gary Clark,22000393,2021-02-11,1,0.9856763,3400.0,3400.0,10.0,PF,PF,PF
Goga Bitadze,22000391,2021-02-11,0,0.006500048,3000.0,3000.0,10.0,C,C,C
Mychal Mulder,22000393,2021-02-11,0,0.01406033,3000.0,3000.0,10.0,SG,SG,PG
Danuel House Jr.,22000392,2021-02-11,1,0.9856763,4800.0,4800.0,13.0,SF/PF,SF/PF,SF
Payton Pritchard,22000398,2021-02-11,0,0.01406033,4000.0,4000.0,10.0,PG,PG,PG
Isaiah Stewart,22000391,2021-02-11,1,0.985149,3200.0,3200.0,10.0,C,C,C
Denzel Valentine,22000400,2021-02-12,0,0.01406033,5400.0,5400.0,16.0,SG/SF,SG/SF,SG
Nicolas Batum,22000400,2021-02-12,1,0.9809177,5200.0,5200.0,16.0,SF/PF,SF/PF,PF
Justin James,22000405,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Willie Cauley-Stein,22000399,2021-02-12,0,0.01406033,3500.0,3500.0,10.0,C,C,C
Nathan Knight,22000397,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PF/C,PF/C,PF
Alex Len,22000396,2021-02-12,2,1.8491179,4600.0,4600.0,10.0,C,C,C
Javonte Green,22000412,2021-02-12,1,0.9856763,3000.0,3000.0,10.0,SF,SF,SF
Dejounte Murray,22000397,2021-02-12,0,0.01406033,6800.0,6800.0,29.0,PG,PG,PG
Danilo Gallinari,22000397,2021-02-12,0,0.01406033,4800.0,4800.0,12.0,SF/PF,SF/PF,SF
Pat Connaughton,22000402,2021-02-12,1,0.9862815,3200.0,3200.0,10.0,SF,SF,SF
Gorgui Dieng,22000403,2021-02-12,0,0.012563346,4000.0,4000.0,10.0,C,C,C
Brandon Goodwin,22000397,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Derrick Rose,22000396,2021-02-12,0,0.01406033,5300.0,5300.0,14.0,PG/SG,PG/SG,PG
CJ Elleby,22000404,2021-02-12,0,0.01406033,3200.0,3200.0,10.0,SG/SF,SG/SF,SF
Serge Ibaka,22000400,2021-02-12,2,2.5027292,5500.0,5500.0,17.0,C,C,C
Ricky Rubio,22000395,2021-02-12,0,0.01406033,6000.0,6000.0,14.0,PG,PG,PG
Clint Capela,22000397,2021-02-12,2,2.0620077,8100.0,8100.0,32.0,C,C,C
Cedi Osman,22000404,2021-02-12,0,0.01406033,3500.0,3500.0,10.0,SF/PF,SF/PF,SF
Luke Kennard,22000400,2021-02-12,0,0.01406033,4400.0,4400.0,10.0,SG/SF,SG/SF,SF
John Konchar,22000403,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG/SF,PG/SF,SF
Garrison Mathews,22000396,2021-02-12,2,1.9516255,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Solomon Hill,22000397,2021-02-12,0,0.01406033,3200.0,3200.0,10.0,SF/PF,SF/PF,PF
Bojan Bogdanovic,22000402,2021-02-12,0,0.01406033,6200.0,6200.0,20.0,SF/PF,SF/PF,SF
Quinndary Weatherspoon,22000397,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,SG,SG,SG
Keita Bates-Diop,22000397,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Royce O'Neale,22000402,2021-02-12,0,0.01406033,4900.0,4900.0,15.0,SF/PF,SF/PF,PF
Payton Pritchard,22000412,2021-02-12,0,0.01406033,3800.0,3800.0,10.0,PG,PG,PG
Moritz Wagner,22000396,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,C,C,C
Miye Oni,22000402,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,SG/SF,SG/SF,SF
Harry Giles III,22000404,2021-02-12,1,0.98376405,3000.0,3000.0,10.0,C,C,C
Cristiano Felicio,22000400,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,C,C,C
Carsen Edwards,22000412,2021-02-12,0,0.01406033,3200.0,3200.0,10.0,SG,SG,PG
Lonzo Ball,22000399,2021-02-12,1,0.9856763,6700.0,6700.0,23.0,PG,PG,PG
Will Barton,22000401,2021-02-12,0,0.01406033,5500.0,5500.0,19.0,SF,SF,SF
Trey Lyles,22000397,2021-02-12,0,0.01406033,3200.0,3200.0,10.0,PF/C,PF/C,PF
Zeke Nnaji,22000401,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PF/C,PF/C,PF
Talen Horton-Tucker,22000403,2021-02-12,0,0.01406033,4400.0,4400.0,10.0,SF,SF,SF
Naz Reid,22000395,2021-02-12,0,-0.00071669184,5900.0,5900.0,18.0,C,C,C
Derrick Favors,22000402,2021-02-12,0,0.06534993,3700.0,3700.0,10.0,C,C,C
Jarred Vanderbilt,22000395,2021-02-12,0,0.2055517,3900.0,3900.0,12.0,PF/C,PF/C,PF
Robert Covington,22000404,2021-02-12,1,0.77254707,5900.0,5900.0,18.0,PF,PF,PF
Semi Ojeleye,22000412,2021-02-12,0,0.01406033,3100.0,3100.0,10.0,SF/PF,SF/PF,PF
Austin Rivers,22000396,2021-02-12,0,0.01406033,3700.0,3700.0,10.0,PG/SG,PG/SG,SG
Facundo Campazzo,22000401,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Thanasis Antetokounmpo,22000402,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PF,PF,PF
Tristan Thompson,22000412,2021-02-12,0,0.01406033,4400.0,4400.0,10.0,C,C,C
Lonnie Walker IV,22000397,2021-02-12,0,0.01406033,3700.0,3700.0,10.0,SG/SF,SG/SF,SG
Jaylen Adams,22000402,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG,PG,PG
Andre Drummond,22000404,2021-02-12,0,0.015802596,8200.0,8200.0,35.0,C,C,C
Taurean Prince,22000404,2021-02-12,1,0.98575425,4700.0,4700.0,13.0,SF/PF,SF/PF,PF
Troy Brown Jr.,22000396,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG/SF,PG/SF,SF
Dwight Powell,22000399,2021-02-12,0,0.01406033,3300.0,3300.0,10.0,C,C,C
Bobby Portis,22000402,2021-02-12,0,0.01406033,4900.0,4900.0,16.0,PF/C,PF/C,C
Anthony Edwards,22000395,2021-02-12,0,0.01406033,6100.0,6100.0,20.0,SG/SF,SG/SF,SF
Patrick Beverley,22000400,2021-02-12,0,0.13645735,5000.0,5000.0,12.0,PG,PG,PG
John Collins,22000397,2021-02-12,0,0.01406033,7700.0,7700.0,31.0,PF/C,PF/C,PF
Dean Wade,22000404,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PF,PF,PF
Donte DiVincenzo,22000402,2021-02-12,0,0.01406033,5400.0,5400.0,16.0,PG/SG,PG/SG,SG
Quinn Cook,22000403,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG,PG,PG
Theo Pinson,22000396,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,SF,SF,SF
Svi Mykhailiuk,22000412,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,SG,SG,SG
Miles Bridges,22000395,2021-02-12,0,0.01406033,5800.0,5800.0,16.0,SF/PF,SF/PF,SF
Robin Lopez,22000396,2021-02-12,0,0.006500048,3700.0,3700.0,10.0,C,C,C
Rodney Hood,22000404,2021-02-12,0,0.01406033,3900.0,3900.0,10.0,SG/SF,SG/SF,SG
Mo Bamba,22000405,2021-02-12,0,0.01406033,3100.0,3100.0,10.0,C,C,C
Isaac Okoro,22000404,2021-02-12,0,0.01406033,3300.0,3300.0,10.0,SF/PF,SF/PF,SF
Harrison Barnes,22000405,2021-02-12,0,0.01406033,6400.0,6400.0,25.0,SF/PF,SF/PF,SF
Darius Miller,22000401,2021-02-12,1,0.9856763,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
Ryan Arcidiacono,22000400,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG,PG,SG
Malik Monk,22000395,2021-02-12,0,0.01406033,4700.0,4700.0,10.0,SG,SG,SG
Josh Richardson,22000399,2021-02-12,0,0.01406033,5000.0,5000.0,17.0,SG/SF,SG/SF,SG
Dennis Smith Jr.,22000412,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG,PG,PG
Mfiondu Kabengele,22000400,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PF/C,PF/C,C
Dillon Brooks,22000403,2021-02-12,0,0.01406033,5600.0,5600.0,19.0,SG,SG,SG
Gary Clark,22000405,2021-02-12,0,0.01406033,3300.0,3300.0,10.0,PF,PF,PF
Jaylen Nowell,22000395,2021-02-12,0,0.01406033,3700.0,3700.0,10.0,PG/SG,PG/SG,SG
Grant Williams,22000412,2021-02-12,0,0.01406033,3500.0,3500.0,10.0,SF/PF,SF/PF,SF
D.J. Augustin,22000402,2021-02-12,1,0.9856763,3500.0,3500.0,10.0,PG,PG,PG
Nemanja Bjelica,22000405,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PF/C,PF/C,PF
Chuma Okeke,22000405,2021-02-12,0,0.01406033,3800.0,3800.0,10.0,PF/C,PF/C,PF
Jonas Valanciunas,22000403,2021-02-12,0,0.02730685,7200.0,7200.0,29.0,C,C,C
Coby White,22000400,2021-02-12,1,0.9856763,6300.0,6300.0,21.0,PG/SG,PG/SG,PG
Georges Niang,22000402,2021-02-12,1,0.9856763,3000.0,3000.0,10.0,PF,PF,PF
Jalen Brunson,22000399,2021-02-12,0,0.01406033,4600.0,4600.0,11.0,PG/SG,PG/SG,SG
Tomas Satoransky,22000400,2021-02-12,0,0.01406033,4300.0,4300.0,11.0,PG,PG,PG
Derrick Jones Jr.,22000404,2021-02-12,0,0.01406033,4000.0,4000.0,11.0,SF/PF,SF/PF,SF
Devin Vassell,22000397,2021-02-12,1,0.985149,3900.0,3900.0,10.0,SG/SF,SG/SF,SF
Tim Hardaway Jr.,22000399,2021-02-12,0,0.01406033,5100.0,5100.0,17.0,SG/SF,SG/SF,SF
Mitchell Robinson,22000396,2021-02-12,0,0.28760862,5100.0,5100.0,17.0,C,C,C
Willy Hernangomez,22000399,2021-02-12,0,0.01406033,3800.0,3800.0,11.0,C,C,C
Rui Hachimura,22000396,2021-02-12,0,0.01406033,5700.0,5700.0,15.0,PF/C,PF/C,PF
Brook Lopez,22000402,2021-02-12,2,2.0352898,4800.0,4800.0,14.0,C,C,C
Nerlens Noel,22000396,2021-02-12,3,1.4504285,3600.0,3600.0,10.0,C,C,C
Deni Avdija,22000396,2021-02-12,0,0.01406033,3900.0,3900.0,10.0,SF/PF,SF/PF,SF
Rudy Gobert,22000402,2021-02-12,4,3.2622433,7500.0,7500.0,31.0,C,C,C
Al Horford,22000401,2021-02-12,0,0.01406033,6700.0,6700.0,27.0,C,C,C
Luka Doncic,22000399,2021-02-12,1,0.985149,10900.0,10900.0,54.0,PG,PG,PG
Ish Smith,22000396,2021-02-12,0,0.01406033,5200.0,5200.0,10.0,PG,PG,PG
Tony Snell,22000397,2021-02-12,0,0.01406033,3100.0,3100.0,10.0,SG,SG,SF
Richaun Holmes,22000405,2021-02-12,0,0.3229709,5600.0,5600.0,21.0,C,C,C
James Ennis III,22000405,2021-02-12,0,0.01406033,4500.0,4500.0,11.0,SF,SF,SF
Jordan McLaughlin,22000395,2021-02-12,0,0.01406033,3300.0,3300.0,10.0,PG,PG,PG
Alex Caruso,22000403,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Immanuel Quickley,22000396,2021-02-12,0,0.01406033,5000.0,5000.0,13.0,PG,PG,PG
Ja Morant,22000403,2021-02-12,0,0.01406033,7100.0,7100.0,31.0,PG,PG,PG
Dwayne Bacon,22000405,2021-02-12,0,0.01406033,4400.0,4400.0,10.0,SG/SF,SG/SF,SF
Kentavious Caldwell-Pope,22000403,2021-02-12,0,0.01406033,3600.0,3600.0,10.0,SG,SG,SG
Kyle Kuzma,22000403,2021-02-12,0,0.01406033,5900.0,5900.0,13.0,SF/PF,SF/PF,PF
Bruno Fernando,22000397,2021-02-12,1,0.96881396,3000.0,3000.0,10.0,C,C,C
Gary Trent Jr.,22000404,2021-02-12,0,0.01406033,5800.0,5800.0,20.0,PG/SG,PG/SG,SG
Steven Adams,22000399,2021-02-12,0,0.01406033,5400.0,5400.0,16.0,C,C,C
JaMychal Green,22000401,2021-02-12,0,0.01406033,4500.0,4500.0,10.0,PF,PF,PF
Jarrett Allen,22000404,2021-02-12,2,1.9669694,5900.0,5900.0,19.0,C,C,C
Cam Reddish,22000397,2021-02-12,1,0.9856763,4400.0,4400.0,11.0,SG/SF,SG/SF,SG
Jaden McDaniels,22000395,2021-02-12,2,1.8759037,3500.0,3500.0,11.0,PF,PF,PF
Nassir Little,22000404,2021-02-12,0,0.01406033,3100.0,3100.0,12.0,SF/PF,SF/PF,SF
Joe Ingles,22000402,2021-02-12,0,0.01406033,5900.0,5900.0,17.0,SG/SF,SG/SF,SF
Cory Joseph,22000405,2021-02-12,0,0.01406033,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Zach LaVine,22000400,2021-02-12,0,0.01406033,9200.0,9200.0,41.0,SG,SG,SG
Karl-Anthony Towns,22000395,2021-02-12,1,1.027376,9300.0,9300.0,46.0,C,C,C
Anthony Davis,22000403,2021-02-12,1,0.9693516,9200.0,9200.0,45.0,PF/C,PF/C,PF
LaMelo Ball,22000395,2021-02-12,0,0.01406033,8600.0,8600.0,37.0,PG,PG,PG
Brandon Ingram,22000399,2021-02-12,0,0.02172392,8200.0,8200.0,35.0,SF/PF,SF/PF,SF
Kristaps Porzingis,22000399,2021-02-12,1,1.0715551,8300.0,8300.0,35.0,PF/C,PF/C,PF
Malik Beasley,22000395,2021-02-12,0,0.01406033,7100.0,7100.0,26.0,SG,SG,SG
Michael Porter Jr.,22000401,2021-02-12,2,1.5685204,6000.0,6000.0,20.0,SF/PF,SF/PF,SF
Terrence Ross,22000405,2021-02-12,1,0.985149,5600.0,5600.0,13.0,SG/SF,SG/SF,SG
Jakob Poeltl,22000397,2021-02-12,3,2.7279046,5700.0,5700.0,18.0,C,C,C
Trae Young,22000397,2021-02-12,0,0.01406033,10000.0,10000.0,43.0,PG,PG,PG
Jayson Tatum,22000412,2021-02-12,0,0.01406033,8800.0,8800.0,43.0,PF,PF,PF
Russell Westbrook,22000396,2021-02-12,0,0.01406033,9000.0,9000.0,40.0,PG,PG,PG
Julius Randle,22000396,2021-02-12,0,0.01406033,9100.0,9100.0,41.0,PF/C,PF/C,PF
Dylan Windler,22000404,2021-02-12,0,0.01406033,3600.0,3600.0,10.0,SG/SF,SG/SF,SG
Jordan Clarkson,22000402,2021-02-12,0,0.01406033,5700.0,5700.0,21.0,PG/SG,PG/SG,SG
Kawhi Leonard,22000400,2021-02-12,0,0.01406033,9500.0,9500.0,46.0,SF,SF,SF
Marcus Morris Sr.,22000400,2021-02-12,1,0.9856763,4600.0,4600.0,10.0,SF/PF,SF/PF,SF
Damian Lillard,22000404,2021-02-12,0,0.01406033,9800.0,9800.0,49.0,PG,PG,PG
Justin Jackson,22000401,2021-02-12,0,0.01406033,3800.0,3800.0,10.0,SF/PF,SF/PF,SF
Carmelo Anthony,22000404,2021-02-12,1,1.0530181,5600.0,5600.0,17.0,PF,PF,PF
Anfernee Simons,22000404,2021-02-12,0,0.01406033,4100.0,4100.0,10.0,PG/SG,PG/SG,PG
Giannis Antetokounmpo,22000402,2021-02-12,2,2.4140606,10800.0,10800.0,54.0,PF/C,PF/C,PF
Nikola Vucevic,22000405,2021-02-12,0,0.01406033,9400.0,9400.0,45.0,C,C,C
JJ Redick,22000399,2021-02-12,2,1.9516255,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Buddy Hield,22000405,2021-02-12,0,0.01406033,6700.0,6700.0,19.0,SG/SF,SG/SF,SG
Terry Rozier,22000395,2021-02-12,1,0.9856763,6600.0,6600.0,24.0,PG/SG,PG/SG,SG
Donovan Mitchell,22000402,2021-02-12,0,0.01406033,8200.0,8200.0,35.0,PG/SG,PG/SG,SG
Khris Middleton,22000402,2021-02-12,0,0.01406033,8000.0,8000.0,35.0,SG/SF,SG/SF,SF
Saddiq Bey,22000412,2021-02-12,0,0.01406033,3400.0,3400.0,10.0,SF/PF,SF/PF,SF
Paul Millsap,22000401,2021-02-12,3,2.3393269,5200.0,5200.0,13.0,PF/C,PF/C,PF
Delon Wright,22000412,2021-02-12,1,0.985149,6000.0,6000.0,21.0,PG,PG,PG
Nikola Jokic,22000401,2021-02-12,1,0.9856763,10700.0,10700.0,55.0,C,C,C
LeBron James,22000403,2021-02-12,0,0.01406033,10100.0,10100.0,50.0,PG/SF,PG/SF,SF
Zion Williamson,22000399,2021-02-12,0,0.023089938,8000.0,8000.0,37.0,PF/C,PF/C,PF
Patty Mills,22000397,2021-02-12,0,0.01406033,4500.0,4500.0,12.0,PG/SG,PG/SG,PG
Taj Gibson,22000396,2021-02-12,0,0.01406033,3300.0,3300.0,10.0,PF/C,PF/C,C
Patrick Williams,22000400,2021-02-12,1,0.985149,5300.0,5300.0,16.0,SF/PF,SF/PF,SF
Drew Eubanks,22000397,2021-02-12,1,0.80379075,3300.0,3300.0,10.0,C,C,C
Raul Neto,22000396,2021-02-12,1,0.9856763,4200.0,4200.0,10.0,PG/SG,PG/SG,PG
Kenrich Williams,22000401,2021-02-12,0,0.01406033,5100.0,5100.0,14.0,SF,SF,SF
Xavier Tillman,22000403,2021-02-12,1,0.9856763,4200.0,4200.0,10.0,PF/C,PF/C,C
Devonte' Graham,22000395,2021-02-12,0,0.01406033,6300.0,6300.0,19.0,PG,PG,PG
Skylar Mays,22000397,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Lou Williams,22000400,2021-02-12,1,0.9856763,5800.0,5800.0,16.0,PG/SG,PG/SG,SG
Josh Jackson,22000412,2021-02-12,2,1.9489443,6000.0,6000.0,14.0,SG/SF,SG/SF,SG
Rudy Gay,22000397,2021-02-12,0,0.01406033,5100.0,5100.0,13.0,PF,PF,PF
Isaiah Stewart,22000412,2021-02-12,1,1.1783049,3100.0,3100.0,10.0,C,C,C
Keldon Johnson,22000397,2021-02-12,0,0.01406033,5800.0,5800.0,21.0,SF/PF,SF/PF,PF
Gordon Hayward,22000395,2021-02-12,0,0.05673281,7300.0,7300.0,30.0,SF/PF,SF/PF,SF
Cody Zeller,22000395,2021-02-12,1,0.9856763,5700.0,5700.0,20.0,C,C,C
Grayson Allen,22000403,2021-02-12,0,0.01406033,4100.0,4100.0,10.0,SG/SF,SG/SF,SF
DeMar DeRozan,22000397,2021-02-12,0,0.01406033,8000.0,8000.0,34.0,SF/PF,SF/PF,SF
Josh Okogie,22000395,2021-02-12,1,1.0636237,3600.0,3600.0,10.0,SG/SF,SG/SF,SF
Glenn Robinson III,22000405,2021-02-12,0,0.01406033,3100.0,3100.0,10.0,SF/PF,SF/PF,SF
Kyle Anderson,22000403,2021-02-12,1,1.0092236,6000.0,6000.0,20.0,SF/PF,SF/PF,SF
Kevin Huerter,22000397,2021-02-12,0,0.01406033,6000.0,6000.0,20.0,SG/SF,SG/SF,SG
Trey Burke,22000399,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Bryn Forbes,22000402,2021-02-12,0,0.01406033,4100.0,4100.0,10.0,SG,SG,SG
Luke Kornet,22000400,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PF/C,PF/C,C
Adam Mokoka,22000400,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Maxi Kleber,22000399,2021-02-12,0,0.44022796,4300.0,4300.0,10.0,PF/C,PF/C,PF
Monte Morris,22000401,2021-02-12,0,0.01406033,4600.0,4600.0,12.0,PG,PG,PG
Kevin Knox II,22000396,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Darius Garland,22000404,2021-02-12,0,0.01406033,5700.0,5700.0,20.0,PG,PG,PG
Mike Muscala,22000401,2021-02-12,0,0.01406033,4300.0,4300.0,12.0,PF/C,PF/C,PF
DaQuan Jeffries,22000405,2021-02-12,1,0.9856763,3000.0,3000.0,10.0,SF,SF,PG
Jeff Teague,22000412,2021-02-12,0,0.01406033,3400.0,3400.0,10.0,PG/SG,PG/SG,SG
Isaiah Roby,22000401,2021-02-12,1,0.9846547,4000.0,4000.0,12.0,PF/C,PF/C,C
Montrezl Harrell,22000403,2021-02-12,1,0.9614211,6000.0,6000.0,18.0,C,C,C
Derrick White,22000397,2021-02-12,1,1.0699244,5200.0,5200.0,16.0,PG/SG,PG/SG,SG
Jerami Grant,22000412,2021-02-12,2,1.9228097,7500.0,7500.0,33.0,SF/PF,SF/PF,SF
R.J. Hampton,22000401,2021-02-12,0,0.01406033,3200.0,3200.0,10.0,PG/SG,PG/SG,PG
Wesley Matthews,22000403,2021-02-12,1,0.98575425,3400.0,3400.0,10.0,SG/SF,SG/SF,SG
Eric Bledsoe,22000399,2021-02-12,0,0.01406033,5600.0,5600.0,15.0,PG/SG,PG/SG,SG
Damyean Dotson,22000404,2021-02-12,0,0.01406033,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Hamidou Diallo,22000401,2021-02-12,0,0.01406033,7000.0,7000.0,27.0,SG/SF,SG/SF,SG
Kira Lewis Jr.,22000399,2021-02-12,0,0.01406033,3200.0,3200.0,10.0,PG,PG,PG
Ivica Zubac,22000400,2021-02-12,1,0.985149,5200.0,5200.0,12.0,C,C,C
Hassan Whiteside,22000405,2021-02-12,0,0.05494012,4000.0,4000.0,10.0,C,C,C
Garrett Temple,22000400,2021-02-12,0,0.01406033,4200.0,4200.0,10.0,SG,SG,SG
